Date;Solar;WindOnShore;WindOffShore
2019-01-08 01:00:00;0,005306536356782455;0,2678159566754758;0,1478
2019-01-08 02:00:00;0,0053063832243176925;0,271076291500245;0,1264
2019-01-08 03:00:00;0,005158834820115922;0,286254799620955;0,1075
2019-01-08 04:00:00;0,0053060769859006015;0,29899726085120965;0,0934
2019-01-08 05:00:00;0,005305923879946742;0,3002564536739904;0,0795
2019-01-08 06:00:00;0,005305770782828321;0,2982534132447822;0,0649
2019-01-08 07:00:00;0,005158239425251668;0,2757203495300683;0,0494
2019-01-08 08:00:00;0,008989815042243854;0,27202119309932515;0,0332
2019-01-08 09:00:00;0,11892740045538268;0,26653878671001374;0,0218
2019-01-08 10:00:00;0,3130043504789295;0,26023005789569986;0,0063
2019-01-08 11:00:00;0,46610367150752335;0,25052884407851483;0,0016
2019-01-08 12:00:00;0,5686507043362323;0,24413333794094552;0,0001
2019-01-08 13:00:00;0,5799804623024626;0,23812937171908036;0,0073
2019-01-08 14:00:00;0,5659656230545917;0,23995434718119485;0,0289
2019-01-08 15:00:00;0,5354490354123255;0,25330502216922396;0,0688
2019-01-08 16:00:00;0,433768984322754;0,2704828829677612;0,1171
2019-01-08 17:00:00;0,2075960833917028;0,28970464557772185;0,1823
2019-01-08 18:00:00;0,0431681319928857;0,33776154910914274;0,2391
2019-01-08 19:00:00;0,011049544424928814;0,3692037904271891;0,2788
2019-01-08 20:00:00;0,006187566408873823;0,37929114164171285;0,3131
2019-01-08 21:00:00;0,006187387950082148;0,3892043784859572;0,3948
2019-01-08 22:00:00;0,006039894989641738;0,40290119138698255;0,5254
2019-01-08 23:00:00;0,004861238692655045;0,4123357096323043;0,6428
2019-01-09 00:00:00;0,003535344363123453;0,41328945686185287;0,6953
2019-01-09 01:00:00;0,0035352424101965777;0,4095027692618218;0,7066
2019-01-09 02:00:00;0,003682437982447718;0,4208940700019804;0,7057
2019-01-09 03:00:00;0,0036823317937319145;0,4069743386884444;0,6875
2019-01-09 04:00:00;0,003682225611140162;0,4157996309738286;0,6728
2019-01-09 05:00:00;0,0036821194346719297;0,4136221227643385;0,6843
2019-01-09 06:00:00;0,0036820132643266886;0,4266221312710335;0,6855
2019-01-09 07:00:00;0,0035346308160997524;0,41570345243575824;0,6503
2019-01-09 08:00:00;0,007069057808645878;0,4019582242579215;0,5936
2019-01-09 09:00:00;0,11118718265871319;0,3814291438725725;0,503
2019-01-09 10:00:00;0,28966739452290563;0,37742550665530067;0,3945
2019-01-09 11:00:00;0,438243677326968;0,37633555016858666;0,3711
2019-01-09 12:00:00;0,5323270232188947;0,3994241425044166;0,4345
2019-01-09 13:00:00;0,5589640737440796;0,4338623051613759;0,4753
2019-01-09 14:00:00;0,5533525908083518;0,4625598172272542;0,4472
2019-01-09 15:00:00;0,5333116840058786;0,4852124064914243;0,4138
2019-01-09 16:00:00;0,4399473707918652;0,5031247653234108;0,4456
2019-01-09 17:00:00;0,21466692673494941;0,509774253757034;0,5176
2019-01-09 18:00:00;0,04490502431052938;0,5330782631279697;0,5484
2019-01-09 19:00:00;0,006477915147950127;0,5567298032911141;0,6029
2019-01-09 20:00:00;0,006036065136261868;0,567988053534487;0,6237
2019-01-09 21:00:00;0,005888674309675198;0,5641138160973198;0,5954
2019-01-09 22:00:00;0,004858016289848867;0,5349758025018262;0,6046
2019-01-09 23:00:00;0,00353300093257176;0,5171003264454574;0,6216
2019-01-10 00:00:00;0,0033856949849771127;0,5047909023188679;0,6112
2019-01-10 01:00:00;0,003532797302814114;0,5024826117308308;0,6217
2019-01-10 02:00:00;0,0035326954967374153;0,4865209823765148;0,6437
2019-01-10 03:00:00;0,0035325936965281226;0,48129958279252893;0,6537
2019-01-10 04:00:00;0,0035324919021857294;0,4924707622077611;0,6486
2019-01-10 05:00:00;0,003385207192305156;0,4932063087765056;0,6434
2019-01-10 06:00:00;0,003385109650637128;0,4881588986040341;0,6344
2019-01-10 07:00:00;0,003532186554354872;0,48906838802758557;0,6131
2019-01-10 08:00:00;0,007064169566950008;0,4741510877007428;0,608
2019-01-10 09:00:00;0,1208232524231354;0,4682343330766732;0,6146
2019-01-10 10:00:00;0,3215483563161524;0,4617089525449701;0,627
2019-01-10 11:00:00;0,4787032805450673;0,4822712053159845;0,6064
2019-01-10 12:00:00;0,5747805552111901;0,46900659234995795;0,5619
2019-01-10 13:00:00;0,597424942881075;0,4706987967072681;0,5163
2019-01-10 14:00:00;0,5876961783179506;0,4743474964827799;0,4656
2019-01-10 15:00:00;0,5603111115030379;0,4733005281583344;0,4407
2019-01-10 16:00:00;0,4602422978522133;0,463905878126401;0,4253
2019-01-10 17:00:00;0,22908459597178996;0,44520723117505984;0,4345
2019-01-10 18:00:00;0,05031771040914127;0,4427257616461492;0,4344
2019-01-10 19:00:00;0,012358379917565455;0,4507221959151128;0,4408
2019-01-10 20:00:00;0,005590534651137404;0,4416757999997777;0,4602
2019-01-10 21:00:00;0,0036778773911556118;0,42671680341204304;0,5008
2019-01-10 22:00:00;0,0035306606066845088;0,41927931759166176;0,5446
2019-01-10 23:00:00;0,0030892390582522907;0,4202326830232362;0,5965
2019-01-11 00:00:00;0,0030891500907803075;0,4197078835703119;0,6266
2019-01-11 01:00:00;0,003236159277405531;0,4257042973940498;0,6216
2019-01-11 02:00:00;0,003088972171208583;0,42326659247965037;0,5676
2019-01-11 03:00:00;0,0030888832191079568;0,41908996102609863;0,5004
2019-01-11 04:00:00;0,0030887942721302304;0,4258253003519427;0,4423
2019-01-11 05:00:00;0,003088705330274962;0,41930114688939485;0,4201
2019-01-11 06:00:00;0,0032356933646627427;0,4183851196221914;0,4105
2019-01-11 07:00:00;0,003088527461930029;0,4208599827016052;0,3967
2019-01-11 08:00:00;0,0073534250843797135;0,4233348092795716;0,3664
2019-01-11 09:00:00;0,12588701284017112;0,41894100142954854;0,3398
2019-01-11 10:00:00;0,33720865619529844;0,4069831620150001;0,2756
2019-01-11 11:00:00;0,5151364651797972;0,40563254438288554;0,2183
2019-01-11 12:00:00;0,5973234600629099;0,4113242773542084;0,1959
2019-01-11 13:00:00;0,6077466246887939;0,40167071403829474;0,1847
2019-01-11 14:00:00;0,5952304657187311;0,3876267689654753;0,1574
