Date;Autres usages;Climatisation et ventilation;Cuisson;Eclairage;Energie;Industrie hors metallurgie;Metallurgie;Conso_TS_heat;Conso_TS_air_con;Conso_ECS;Conso_VE;Conso_H2;Taux_pertes
2019-09-22 02:00:00;14223.703773610163;624.2065475975446;163.4443033020387;1213.7023309059384;942.272325946791;12214.670425622397;2045.4775287222985;-0.0;0.0;622.0379406864786;832.6204572925244;3666.0118453076484;0.070218
2019-09-22 03:00:00;13882.254424493702;628.0970005975241;155.5108327066513;1177.7616959709453;937.1082112422029;12147.72799361812;2034.2673023077882;-0.0;0.0;870.8752496592616;585.2832107372868;3666.0118453076484;0.070218
2019-09-22 04:00:00;13004.869758497025;613.5145008321074;194.65309813315238;1182.5957010966563;916.1567972913746;11876.135024639205;1988.7861478192522;-0.0;0.0;1244.102721379179;437.30366492917807;3666.0118453076484;0.070218
2019-09-22 05:00:00;12549.401048986714;630.0397832070721;260.35715162101025;933.8898060502486;909.4041552268528;11788.60053092442;1974.1275682485748;-0.0;0.0;1870.691933998434;344.7785930203041;3666.0118453076484;0.070338
2019-09-22 06:00:00;11986.851448856361;641.5697239080338;591.6343187342542;857.8952047136396;919.5867175560496;11920.596988119316;1996.231789120225;-0.0;0.0;2500.454666081549;316.722407347745;3666.0118453076484;0.070458
2019-09-22 07:00:00;13168.583325533511;642.2170924618405;1213.5032413202212;1185.7880090079766;920.0335534564616;11926.389373478742;1997.2017848705004;-0.0;0.0;1256.3534044527532;313.5056468234282;3666.0118453076484;0.070698
2019-09-22 08:00:00;14399.687751137473;605.2521631396917;1599.4775440773155;1051.9331162685064;860.3457386836525;11152.656690715212;1867.631945184827;-0.0;0.0;879.4287831237281;345.9955600942345;3666.0118453076484;0.070698
2019-09-22 09:00:00;16897.35478955135;600.4217233333197;1879.7588220708574;1031.9383911316645;869.7709346783337;11274.835370740937;1888.0920907962388;-0.0;0.0;1002.5889211885312;547.0317448473584;3666.0118453076484;0.070578
2019-09-22 10:00:00;19205.763879538154;600.3605893559676;2101.9195170186913;1096.1196098634625;886.9267266906601;11497.225684487365;1925.3337248107237;-0.0;0.0;1247.1327073652383;665.5338649644973;3666.0118453076484;0.070338
2019-09-22 11:00:00;19213.802379874385;598.33897040452;3499.3063470333354;1074.4086613104841;895.238318572682;11604.968920170972;1943.3764819636572;-0.0;0.0;2488.3468028644133;833.9762172953918;3666.0118453076484;0.070218
2019-09-22 12:00:00;17653.814783639333;580.5864628295254;5843.225859307561;971.4502199649648;897.3178982049543;11631.926500233563;1947.8908283681644;-0.0;0.0;6825.6967691624495;1414.1079065897923;3666.0118453076484;0.070098
2019-09-22 13:00:00;19935.67477246422;651.5559297488627;4207.416767099899;1054.9873992147322;989.2721413325219;12823.928805359572;2147.504381245526;-0.0;0.0;8665.914341462103;2366.8059980910275;3666.0118453076484;0.069978
2019-09-22 14:00:00;20333.334188677884;647.6724284658948;1851.0397833241511;1057.424492074677;963.4800223452663;12489.585608130035;2091.515040193555;-0.0;0.0;8066.504961716204;2075.17520085199;3666.0118453076484;0.070098
2019-09-22 15:00:00;19714.723038291948;655.069589772925;1180.28694397131;1017.6612857943028;965.6029884169876;12517.105576370546;2096.1235540145435;-0.0;0.0;6220.50257451857;1250.8128208774697;3666.0118453076484;0.070218
2019-09-22 16:00:00;18696.151221669723;649.4955822798983;1204.310752319453;1005.4910896080002;964.5567361354656;12503.543229023173;2093.852397425161;-0.0;0.0;3741.5862772568757;1156.8887442225416;3666.0118453076484;0.070338
2019-09-22 17:00:00;17611.471566671084;631.5563219309958;1554.8232075635517;1208.2802706182106;939.0682549076073;12173.136180138275;2038.52217226901;-0.0;0.0;1758.7302749926534;1594.9449950905719;3666.0118453076484;0.070698
2019-09-22 18:00:00;17183.915880930897;672.1476598366517;3019.1712957844634;1351.6012374459403;897.7302203653318;11637.271401739765;1948.7858854435829;-0.0;0.0;1268.677225110997;3096.227295289327;3666.0118453076484;0.07117799999999999
2019-09-22 19:00:00;16771.009820290896;706.9976134713493;5233.148516567811;1516.953593364653;927.7338265345038;12026.208103806173;2013.9175116639085;-0.0;0.0;1529.5983537947986;4105.698281132133;3666.0118453076484;0.071418
2019-09-22 20:00:00;16879.986815008495;762.054410151303;5308.488933794526;1670.3882454726186;1002.2136117930246;12991.68893386698;2175.5976206492714;-0.0;0.0;1793.3153815309988;3974.191427112593;3666.0118453076484;0.071658
2019-09-22 21:00:00;16949.562698683978;738.7703613422644;2312.112268900191;2240.836249044533;1017.3145746243914;13187.44256513639;2208.378655064212;-0.0;0.0;2305.4234742116737;3276.486724371273;3666.0118453076484;0.071658
2019-09-22 22:00:00;13994.220093681239;604.0552443188506;671.76806014888;2279.262779851631;896.7704439736926;11624.829736584246;1946.702401638192;-0.0;0.0;1536.962374056267;2290.0237039471895;3666.0118453076484;0.071658
2019-09-22 23:00:00;14626.936196051834;615.1271232646263;374.28681398076117;1991.562288288278;938.3939153802429;12164.394677167036;2037.0583192064746;-0.0;0.0;894.4250144294784;1558.941023494307;3666.0118453076484;0.071538
2019-09-23 00:00:00;15224.388013190232;700.424269100888;210.12896751635512;1631.6308411145585;1022.4482792133218;13253.990881049958;2219.522885298786;-0.0;0.0;597.0635943841258;1206.6595765067225;3666.0118453076484;0.071538
2019-09-23 01:00:00;13153.451863263346;648.6378894805529;147.8687718727854;1277.2268056425607;962.2325002388848;12473.413964724396;2088.806909298429;-0.0;0.0;598.4626821127149;828.7624730693112;3666.0118453076484;0.071658
2019-09-23 02:00:00;13647.08152786679;663.2702348962364;139.9232579388666;1231.285109946709;976.2780770694326;12655.486701501206;2119.2969401909686;-0.0;0.0;598.5053073204646;547.1181421391487;3666.0118453076484;0.071658
2019-09-23 03:00:00;13281.30768314267;671.2297564586312;145.73173321478814;1194.5806933294405;991.2046420906039;12848.979866271853;2151.6994476879495;-0.0;0.0;839.8909157301943;386.6326127050222;3666.0118453076484;0.071778
2019-09-23 04:00:00;12591.652250089268;685.6780398052052;202.46190153147418;1187.7250927908888;995.1727283886165;12900.418145210946;2160.313350610628;-0.0;0.0;1202.6440124933106;303.00238063382517;3666.0118453076484;0.071898
