"TIMESTAMP","TECHNOLOGIES","availabilityFactor"
8012,"OldNuke",0.862262658227848
8013,"OldNuke",0.862262658227848
8014,"OldNuke",0.862262658227848
8015,"OldNuke",0.862262658227848
8016,"OldNuke",0.862262658227848
8017,"OldNuke",0.862262658227848
8018,"OldNuke",0.862262658227848
8019,"OldNuke",0.862262658227848
8020,"OldNuke",0.862262658227848
8021,"OldNuke",0.862262658227848
8022,"OldNuke",0.862262658227848
8023,"OldNuke",0.862262658227848
8024,"OldNuke",0.862262658227848
8025,"OldNuke",0.862262658227848
8026,"OldNuke",0.862262658227848
8027,"OldNuke",0.878101265822785
8028,"OldNuke",0.878101265822785
8029,"OldNuke",0.890601265822785
8030,"OldNuke",0.890601265822785
8031,"OldNuke",0.890601265822785
8032,"OldNuke",0.890601265822785
8033,"OldNuke",0.890601265822785
8034,"OldNuke",0.890601265822785
8035,"OldNuke",0.87628164556962
8036,"OldNuke",0.87628164556962
8037,"OldNuke",0.874762658227848
8038,"OldNuke",0.890601265822785
8039,"OldNuke",0.890601265822785
8040,"OldNuke",0.890601265822785
8041,"OldNuke",0.890601265822785
8042,"OldNuke",0.890601265822785
8043,"OldNuke",0.890601265822785
8044,"OldNuke",0.890601265822785
8045,"OldNuke",0.890601265822785
8046,"OldNuke",0.892816455696202
8047,"OldNuke",0.892816455696202
8048,"OldNuke",0.892816455696202
8049,"OldNuke",0.892816455696202
8050,"OldNuke",0.892816455696202
8051,"OldNuke",0.892816455696202
8052,"OldNuke",0.892816455696202
8053,"OldNuke",0.892816455696202
8054,"OldNuke",0.892816455696202
8055,"OldNuke",0.905
8056,"OldNuke",0.900443037974684
8057,"OldNuke",0.905
8058,"OldNuke",0.905
8059,"OldNuke",0.905
8060,"OldNuke",0.905
8061,"OldNuke",0.905
8062,"OldNuke",0.905
8063,"OldNuke",0.905
8064,"OldNuke",0.905
8065,"OldNuke",0.905
8066,"OldNuke",0.905
8067,"OldNuke",0.905
8068,"OldNuke",0.905
8069,"OldNuke",0.905
8070,"OldNuke",0.905
8071,"OldNuke",0.905
8072,"OldNuke",0.905
8073,"OldNuke",0.905
8074,"OldNuke",0.905
8075,"OldNuke",0.905
8076,"OldNuke",0.905
8077,"OldNuke",0.905
8078,"OldNuke",0.905
8079,"OldNuke",0.905
8080,"OldNuke",0.905
8081,"OldNuke",0.905
8082,"OldNuke",0.905
8083,"OldNuke",0.905
8084,"OldNuke",0.890917721518987
8085,"OldNuke",0.890917721518987
8086,"OldNuke",0.890917721518987
8087,"OldNuke",0.890917721518987
8088,"OldNuke",0.890917721518987
8089,"OldNuke",0.890917721518987
8090,"OldNuke",0.890917721518987
8091,"OldNuke",0.890917721518987
8092,"OldNuke",0.890917721518987
8093,"OldNuke",0.890917721518987
8094,"OldNuke",0.911645569620253
8095,"OldNuke",0.885854430379747
8096,"OldNuke",0.885854430379747
8097,"OldNuke",0.885854430379747
8098,"OldNuke",0.902784810126582
8099,"OldNuke",0.902784810126582
8100,"OldNuke",0.902784810126582
8101,"OldNuke",0.902784810126582
8102,"OldNuke",0.902784810126582
8103,"OldNuke",0.902784810126582
8104,"OldNuke",0.902784810126582
8105,"OldNuke",0.902784810126582
8106,"OldNuke",0.902784810126582
8107,"OldNuke",0.902784810126582
8108,"OldNuke",0.902784810126582
8109,"OldNuke",0.911645569620253
8110,"OldNuke",0.911645569620253
8111,"OldNuke",0.925727848101266
8112,"OldNuke",0.912436708860759
8113,"OldNuke",0.925727848101266
8114,"OldNuke",0.925727848101266
8115,"OldNuke",0.925727848101266
8116,"OldNuke",0.906503164556962
8117,"OldNuke",0.92003164556962
8118,"OldNuke",0.92003164556962
8119,"OldNuke",0.915363924050633
8120,"OldNuke",0.915363924050633
8121,"OldNuke",0.915363924050633
8122,"OldNuke",0.915363924050633
8123,"OldNuke",0.915363924050633
8124,"OldNuke",0.92003164556962
8125,"OldNuke",0.92003164556962
8126,"OldNuke",0.92003164556962
8127,"OldNuke",0.92003164556962
8128,"OldNuke",0.92003164556962
8129,"OldNuke",0.92003164556962
8130,"OldNuke",0.92003164556962
8131,"OldNuke",0.92003164556962
8132,"OldNuke",0.92003164556962
8133,"OldNuke",0.92003164556962
8134,"OldNuke",0.92003164556962
8135,"OldNuke",0.92003164556962
8136,"OldNuke",0.92003164556962
8137,"OldNuke",0.92003164556962
8138,"OldNuke",0.92003164556962
8139,"OldNuke",0.905632911392405
8140,"OldNuke",0.905632911392405
8141,"OldNuke",0.92003164556962
8142,"OldNuke",0.92003164556962
8143,"OldNuke",0.92003164556962
8144,"OldNuke",0.92003164556962
8145,"OldNuke",0.92003164556962
8146,"OldNuke",0.92003164556962
8147,"OldNuke",0.92003164556962
8148,"OldNuke",0.92003164556962
8149,"OldNuke",0.92003164556962
8150,"OldNuke",0.92003164556962
8151,"OldNuke",0.92003164556962
8152,"OldNuke",0.92003164556962
8153,"OldNuke",0.92003164556962
8154,"OldNuke",0.92003164556962
8155,"OldNuke",0.92003164556962
8156,"OldNuke",0.92003164556962
8157,"OldNuke",0.92003164556962
8158,"OldNuke",0.898908227848101
8159,"OldNuke",0.898908227848101
8160,"OldNuke",0.898908227848101
8161,"OldNuke",0.898908227848101
8162,"OldNuke",0.898908227848101
8163,"OldNuke",0.898908227848101
8164,"OldNuke",0.92003164556962
8165,"OldNuke",0.92003164556962
8166,"OldNuke",0.927705696202532
8167,"OldNuke",0.927705696202532
8168,"OldNuke",0.927705696202532
8169,"OldNuke",0.932911392405063
8170,"OldNuke",0.932911392405063
8171,"OldNuke",0.932911392405063
8172,"OldNuke",0.932911392405063
8173,"OldNuke",0.932911392405063
8174,"OldNuke",0.929113924050633
8175,"OldNuke",0.929113924050633
8176,"OldNuke",0.929113924050633
8177,"OldNuke",0.932911392405063
8178,"OldNuke",0.932911392405063
8179,"OldNuke",0.932911392405063
8180,"OldNuke",0.932911392405063
8181,"OldNuke",0.932911392405063
8182,"OldNuke",0.932911392405063
8183,"OldNuke",0.932911392405063
8184,"OldNuke",0.932911392405063
8185,"OldNuke",0.932911392405063
8186,"OldNuke",0.932911392405063
8187,"OldNuke",0.932911392405063
8188,"OldNuke",0.932911392405063
8189,"OldNuke",0.932911392405063
8190,"OldNuke",0.932911392405063
8191,"OldNuke",0.932911392405063
8192,"OldNuke",0.932911392405063
8193,"OldNuke",0.932911392405063
8194,"OldNuke",0.932911392405063
8195,"OldNuke",0.932911392405063
8196,"OldNuke",0.932911392405063
8197,"OldNuke",0.932911392405063
8198,"OldNuke",0.932911392405063
8199,"OldNuke",0.932911392405063
8200,"OldNuke",0.932911392405063
8201,"OldNuke",0.932911392405063
8202,"OldNuke",0.912183544303797
8203,"OldNuke",0.912183544303797
8204,"OldNuke",0.912183544303797
8205,"OldNuke",0.932911392405063
8206,"OldNuke",0.932911392405063
8207,"OldNuke",0.932911392405063
8208,"OldNuke",0.913053797468354
8209,"OldNuke",0.893117088607595
8210,"OldNuke",0.883069620253165
8211,"OldNuke",0.87246835443038
8212,"OldNuke",0.87246835443038
8213,"OldNuke",0.862658227848101
8214,"OldNuke",0.872705696202532
8215,"OldNuke",0.872705696202532
8216,"OldNuke",0.872705696202532
8217,"OldNuke",0.88251582278481
8218,"OldNuke",0.88251582278481
8219,"OldNuke",0.890870253164557
8220,"OldNuke",0.882088607594937
8221,"OldNuke",0.882088607594937
8222,"OldNuke",0.880268987341772
8223,"OldNuke",0.880268987341772
8224,"OldNuke",0.845458860759494
8225,"OldNuke",0.83628164556962
8226,"OldNuke",0.829556962025316
8227,"OldNuke",0.836044303797468
8228,"OldNuke",0.845300632911392
8229,"OldNuke",0.845300632911392
8230,"OldNuke",0.921360759493671
8231,"OldNuke",0.924841772151899
8232,"OldNuke",0.92246835443038
8233,"OldNuke",0.924841772151899
8234,"OldNuke",0.927056962025317
8235,"OldNuke",0.927056962025317
8236,"OldNuke",0.927056962025317
8237,"OldNuke",0.927056962025317
8238,"OldNuke",0.927056962025317
8239,"OldNuke",0.927056962025317
8240,"OldNuke",0.927056962025317
8241,"OldNuke",0.927056962025317
8242,"OldNuke",0.927056962025317
8243,"OldNuke",0.927056962025317
8244,"OldNuke",0.927056962025317
8245,"OldNuke",0.927056962025317
8246,"OldNuke",0.927056962025317
8247,"OldNuke",0.927056962025317
8248,"OldNuke",0.927056962025317
8249,"OldNuke",0.927056962025317
8250,"OldNuke",0.927056962025317
8251,"OldNuke",0.927056962025317
8252,"OldNuke",0.927056962025317
8253,"OldNuke",0.927056962025317
8254,"OldNuke",0.927056962025317
8255,"OldNuke",0.927056962025317
8256,"OldNuke",0.927056962025317
8257,"OldNuke",0.927056962025317
8258,"OldNuke",0.927056962025317
8259,"OldNuke",0.927056962025317
8260,"OldNuke",0.927056962025317
8261,"OldNuke",0.927056962025317
8262,"OldNuke",0.927056962025317
8263,"OldNuke",0.935126582278481
8264,"OldNuke",0.935126582278481
8265,"OldNuke",0.935126582278481
8266,"OldNuke",0.935126582278481
8267,"OldNuke",0.935126582278481
8268,"OldNuke",0.935126582278481
8269,"OldNuke",0.935126582278481
8270,"OldNuke",0.935126582278481
8271,"OldNuke",0.935126582278481
8272,"OldNuke",0.935126582278481
8273,"OldNuke",0.935126582278481
8274,"OldNuke",0.935126582278481
8275,"OldNuke",0.935126582278481
8276,"OldNuke",0.935126582278481
8277,"OldNuke",0.935126582278481
8278,"OldNuke",0.935126582278481
8279,"OldNuke",0.935126582278481
8280,"OldNuke",0.935126582278481
8281,"OldNuke",0.920648734177215
8282,"OldNuke",0.920648734177215
8283,"OldNuke",0.896993670886076
8284,"OldNuke",0.896993670886076
8285,"OldNuke",0.896993670886076
8286,"OldNuke",0.885443037974683
8287,"OldNuke",0.896993670886076
8288,"OldNuke",0.896993670886076
8289,"OldNuke",0.896993670886076
8290,"OldNuke",0.896993670886076
8291,"OldNuke",0.896993670886076
8292,"OldNuke",0.896993670886076
8293,"OldNuke",0.896993670886076
8294,"OldNuke",0.896993670886076
8295,"OldNuke",0.88251582278481
8296,"OldNuke",0.88251582278481
8297,"OldNuke",0.88251582278481
8298,"OldNuke",0.88251582278481
8299,"OldNuke",0.880854430379747
8300,"OldNuke",0.895332278481013
8301,"OldNuke",0.896993670886076
8302,"OldNuke",0.896993670886076
8303,"OldNuke",0.895332278481013
8304,"OldNuke",0.895332278481013
8305,"OldNuke",0.896993670886076
8306,"OldNuke",0.885917721518987
8307,"OldNuke",0.871518987341772
8308,"OldNuke",0.871518987341772
8309,"OldNuke",0.885917721518987
8310,"OldNuke",0.885917721518987
8311,"OldNuke",0.885917721518987
8312,"OldNuke",0.885917721518987
8313,"OldNuke",0.885917721518987
8314,"OldNuke",0.885917721518987
8315,"OldNuke",0.885917721518987
8316,"OldNuke",0.881962025316456
8317,"OldNuke",0.909572784810127
8318,"OldNuke",0.909572784810127
8319,"OldNuke",0.909572784810127
8320,"OldNuke",0.909572784810127
8321,"OldNuke",0.909572784810127
8322,"OldNuke",0.909572784810127
8323,"OldNuke",0.909572784810127
8324,"OldNuke",0.909572784810127
8325,"OldNuke",0.909572784810127
8326,"OldNuke",0.909572784810127
8327,"OldNuke",0.909572784810127
8328,"OldNuke",0.909572784810127
8329,"OldNuke",0.909572784810127
8330,"OldNuke",0.909572784810127
8331,"OldNuke",0.909572784810127
8332,"OldNuke",0.915427215189873
8333,"OldNuke",0.915427215189873
8334,"OldNuke",0.915427215189873
8335,"OldNuke",0.915427215189873
8336,"OldNuke",0.926503164556962
8337,"OldNuke",0.926503164556962
8338,"OldNuke",0.926503164556962
8339,"OldNuke",0.926503164556962
8340,"OldNuke",0.926503164556962
8341,"OldNuke",0.926503164556962
8342,"OldNuke",0.926503164556962
8343,"OldNuke",0.93496835443038
8344,"OldNuke",0.93496835443038
8345,"OldNuke",0.93496835443038
8346,"OldNuke",0.93496835443038
8347,"OldNuke",0.93496835443038
8348,"OldNuke",0.93496835443038
8349,"OldNuke",0.93496835443038
8350,"OldNuke",0.93496835443038
8351,"OldNuke",0.93496835443038
8352,"OldNuke",0.93496835443038
8353,"OldNuke",0.93496835443038
8354,"OldNuke",0.93496835443038
8355,"OldNuke",0.93496835443038
8356,"OldNuke",0.93496835443038
8357,"OldNuke",0.93496835443038
8358,"OldNuke",0.93496835443038
8359,"OldNuke",0.93496835443038
8360,"OldNuke",0.93496835443038
8361,"OldNuke",0.93496835443038
8362,"OldNuke",0.93496835443038
8363,"OldNuke",0.93496835443038
8364,"OldNuke",0.93496835443038
8365,"OldNuke",0.93496835443038
8366,"OldNuke",0.93496835443038
8367,"OldNuke",0.93496835443038
8368,"OldNuke",0.93496835443038
8369,"OldNuke",0.93496835443038
8370,"OldNuke",0.93496835443038
8371,"OldNuke",0.93496835443038
8372,"OldNuke",0.93496835443038
8373,"OldNuke",0.93496835443038
8374,"OldNuke",0.93496835443038
8375,"OldNuke",0.93496835443038
8376,"OldNuke",0.93496835443038
8377,"OldNuke",0.93496835443038
8378,"OldNuke",0.93496835443038
8379,"OldNuke",0.93496835443038
8380,"OldNuke",0.93496835443038
8381,"OldNuke",0.93496835443038
8382,"OldNuke",0.93496835443038
8383,"OldNuke",0.93496835443038
8384,"OldNuke",0.93496835443038
8385,"OldNuke",0.93496835443038
8386,"OldNuke",0.93496835443038
8387,"OldNuke",0.949446202531646
8388,"OldNuke",0.937911392405063
8389,"OldNuke",0.949446202531646
8390,"OldNuke",0.949446202531646
8391,"OldNuke",0.949446202531646
8392,"OldNuke",0.949446202531646
8393,"OldNuke",0.949446202531646
8394,"OldNuke",0.949446202531646
8395,"OldNuke",0.949446202531646
8396,"OldNuke",0.949446202531646
8397,"OldNuke",0.949446202531646
8398,"OldNuke",0.949446202531646
8399,"OldNuke",0.949446202531646
8400,"OldNuke",0.949446202531646
8401,"OldNuke",0.949446202531646
8402,"OldNuke",0.949446202531646
8403,"OldNuke",0.949446202531646
8404,"OldNuke",0.949446202531646
8405,"OldNuke",0.949446202531646
8406,"OldNuke",0.949446202531646
8407,"OldNuke",0.949446202531646
8408,"OldNuke",0.949446202531646
8409,"OldNuke",0.949446202531646
8410,"OldNuke",0.949446202531646
8411,"OldNuke",0.949446202531646
8412,"OldNuke",0.938686708860759
8413,"OldNuke",0.938686708860759
8414,"OldNuke",0.938686708860759
8415,"OldNuke",0.938686708860759
8416,"OldNuke",0.938686708860759
8417,"OldNuke",0.938686708860759
8418,"OldNuke",0.938686708860759
8419,"OldNuke",0.938686708860759
8420,"OldNuke",0.938686708860759
8421,"OldNuke",0.938686708860759
8422,"OldNuke",0.938686708860759
8423,"OldNuke",0.938686708860759
8424,"OldNuke",0.938686708860759
8425,"OldNuke",0.938686708860759
8426,"OldNuke",0.938686708860759
8427,"OldNuke",0.938686708860759
8428,"OldNuke",0.938686708860759
8429,"OldNuke",0.938686708860759
8430,"OldNuke",0.938686708860759
8431,"OldNuke",0.938686708860759
8432,"OldNuke",0.938686708860759
8433,"OldNuke",0.938686708860759
8434,"OldNuke",0.938686708860759
8435,"OldNuke",0.938686708860759
8436,"OldNuke",0.938686708860759
8437,"OldNuke",0.938686708860759
8438,"OldNuke",0.938686708860759
8439,"OldNuke",0.938686708860759
8440,"OldNuke",0.938686708860759
8441,"OldNuke",0.938686708860759
8442,"OldNuke",0.938686708860759
8443,"OldNuke",0.949446202531646
8444,"OldNuke",0.949446202531646
8445,"OldNuke",0.949446202531646
8446,"OldNuke",0.949446202531646
8447,"OldNuke",0.949446202531646
8448,"OldNuke",0.949446202531646
8449,"OldNuke",0.907278481012658
8450,"OldNuke",0.907278481012658
8451,"OldNuke",0.883623417721519
8452,"OldNuke",0.883623417721519
8453,"OldNuke",0.883623417721519
8454,"OldNuke",0.883623417721519
8455,"OldNuke",0.883623417721519
8456,"OldNuke",0.883623417721519
8457,"OldNuke",0.883623417721519
8458,"OldNuke",0.883623417721519
8459,"OldNuke",0.883623417721519
8460,"OldNuke",0.883623417721519
8461,"OldNuke",0.883623417721519
8462,"OldNuke",0.883623417721519
8463,"OldNuke",0.883623417721519
8464,"OldNuke",0.883623417721519
8465,"OldNuke",0.883623417721519
8466,"OldNuke",0.883623417721519
8467,"OldNuke",0.883623417721519
8468,"OldNuke",0.883623417721519
8469,"OldNuke",0.883623417721519
8470,"OldNuke",0.883623417721519
8471,"OldNuke",0.883623417721519
8472,"OldNuke",0.883623417721519
8473,"OldNuke",0.883623417721519
8474,"OldNuke",0.883623417721519
8475,"OldNuke",0.883623417721519
8476,"OldNuke",0.883623417721519
8477,"OldNuke",0.883623417721519
8478,"OldNuke",0.883623417721519
8479,"OldNuke",0.883623417721519
8480,"OldNuke",0.883623417721519
8481,"OldNuke",0.883623417721519
8482,"OldNuke",0.883623417721519
8483,"OldNuke",0.883623417721519
8484,"OldNuke",0.883623417721519
8485,"OldNuke",0.883623417721519
8486,"OldNuke",0.883623417721519
8487,"OldNuke",0.883623417721519
8488,"OldNuke",0.883623417721519
8489,"OldNuke",0.883623417721519
8490,"OldNuke",0.883623417721519
8491,"OldNuke",0.883623417721519
8492,"OldNuke",0.883623417721519
8493,"OldNuke",0.883623417721519
8494,"OldNuke",0.883623417721519
8495,"OldNuke",0.883623417721519
8496,"OldNuke",0.883623417721519
8497,"OldNuke",0.883623417721519
8498,"OldNuke",0.883623417721519
8499,"OldNuke",0.883623417721519
8500,"OldNuke",0.883623417721519
8501,"OldNuke",0.883623417721519
8502,"OldNuke",0.883623417721519
8503,"OldNuke",0.883623417721519
8504,"OldNuke",0.883623417721519
8505,"OldNuke",0.883623417721519
8506,"OldNuke",0.883623417721519
8507,"OldNuke",0.883623417721519
8508,"OldNuke",0.883623417721519
8509,"OldNuke",0.883623417721519
8510,"OldNuke",0.883623417721519
8511,"OldNuke",0.883623417721519
8512,"OldNuke",0.883623417721519
8513,"OldNuke",0.883623417721519
8514,"OldNuke",0.883623417721519
8515,"OldNuke",0.883623417721519
8516,"OldNuke",0.883623417721519
8517,"OldNuke",0.883623417721519
8518,"OldNuke",0.883623417721519
8519,"OldNuke",0.883623417721519
8520,"OldNuke",0.883623417721519
8521,"OldNuke",0.883623417721519
8522,"OldNuke",0.883623417721519
8523,"OldNuke",0.883623417721519
8524,"OldNuke",0.883623417721519
8525,"OldNuke",0.883623417721519
8526,"OldNuke",0.883623417721519
8527,"OldNuke",0.883623417721519
8528,"OldNuke",0.883623417721519
8529,"OldNuke",0.883623417721519
8530,"OldNuke",0.883623417721519
8531,"OldNuke",0.904667721518987
8532,"OldNuke",0.904667721518987
8533,"OldNuke",0.904667721518987
8534,"OldNuke",0.904667721518987
8535,"OldNuke",0.904667721518987
8536,"OldNuke",0.904667721518987
8537,"OldNuke",0.904667721518987
8538,"OldNuke",0.904667721518987
8539,"OldNuke",0.883623417721519
8540,"OldNuke",0.883623417721519
8541,"OldNuke",0.883623417721519
8542,"OldNuke",0.883623417721519
8543,"OldNuke",0.883623417721519
8544,"OldNuke",0.883623417721519
8545,"OldNuke",0.883623417721519
8546,"OldNuke",0.883623417721519
8547,"OldNuke",0.873022151898734
8548,"OldNuke",0.873022151898734
8549,"OldNuke",0.873022151898734
8550,"OldNuke",0.873022151898734
8551,"OldNuke",0.873022151898734
8552,"OldNuke",0.873022151898734
8553,"OldNuke",0.873022151898734
8554,"OldNuke",0.874129746835443
8555,"OldNuke",0.874129746835443
8556,"OldNuke",0.874129746835443
8557,"OldNuke",0.874129746835443
8558,"OldNuke",0.874129746835443
8559,"OldNuke",0.874129746835443
8560,"OldNuke",0.874129746835443
8561,"OldNuke",0.874129746835443
8562,"OldNuke",0.874129746835443
8563,"OldNuke",0.874129746835443
8564,"OldNuke",0.874129746835443
8565,"OldNuke",0.874129746835443
8566,"OldNuke",0.874129746835443
8567,"OldNuke",0.874129746835443
8568,"OldNuke",0.874129746835443
8569,"OldNuke",0.874129746835443
8570,"OldNuke",0.874129746835443
8571,"OldNuke",0.883623417721519
8572,"OldNuke",0.883623417721519
8573,"OldNuke",0.883623417721519
8574,"OldNuke",0.883623417721519
8575,"OldNuke",0.883623417721519
8576,"OldNuke",0.883623417721519
8577,"OldNuke",0.883623417721519
8578,"OldNuke",0.883623417721519
8579,"OldNuke",0.883623417721519
8580,"OldNuke",0.862579113924051
8581,"OldNuke",0.862579113924051
8582,"OldNuke",0.862579113924051
8583,"OldNuke",0.862579113924051
8584,"OldNuke",0.862579113924051
8585,"OldNuke",0.862579113924051
8586,"OldNuke",0.862579113924051
8587,"OldNuke",0.862579113924051
8588,"OldNuke",0.862579113924051
8589,"OldNuke",0.862579113924051
8590,"OldNuke",0.862579113924051
8591,"OldNuke",0.862579113924051
8592,"OldNuke",0.862579113924051
8593,"OldNuke",0.862579113924051
8594,"OldNuke",0.862579113924051
8595,"OldNuke",0.862579113924051
8596,"OldNuke",0.862579113924051
8597,"OldNuke",0.862579113924051
8598,"OldNuke",0.862579113924051
8599,"OldNuke",0.862579113924051
8600,"OldNuke",0.862579113924051
8601,"OldNuke",0.862579113924051
8602,"OldNuke",0.862579113924051
8603,"OldNuke",0.862579113924051
8604,"OldNuke",0.862579113924051
8605,"OldNuke",0.862579113924051
8606,"OldNuke",0.862579113924051
8607,"OldNuke",0.862579113924051
8608,"OldNuke",0.862579113924051
8609,"OldNuke",0.862579113924051
8610,"OldNuke",0.862579113924051
8611,"OldNuke",0.862579113924051
8612,"OldNuke",0.862579113924051
8613,"OldNuke",0.862579113924051
8614,"OldNuke",0.862579113924051
8615,"OldNuke",0.852294303797468
