Mois;heures;Branche Nom;Somme de Lave-Linge;Somme de Lave-vaisselle;Somme de Sèche-linge;Somme de Réfrigérateurs et combinés;Somme de Congélateurs;Somme de Télévisions;Somme de Lecteurs DVD;Somme de Magnétoscopes;Somme de Ordinateurs fixes, secondaires et portables;Somme de Décodeurs, TNT, Satellite et TV ADSL;Somme de Imprimantes;Somme de Boxs et modems;Somme de Téléphones fixes;Somme de Chaîne-Hifi;Somme de Consoles de jeux;Somme de Grille Pain;Somme de Bouilloires électriques;Somme de Cafetières filtres / Machine à expresso;Somme de Micro-ondes;Somme de Mini-four;Somme de Friteuses;Somme de Hottes;Somme de Cuisinières;Somme de Aspirateur;Somme de Fers à repasser / Centrales vapeures;Somme de Ordinateurs;Somme de Imprimantes / Photocopieurs / Scanners;Somme de Serveurs;Somme de Faxs;Somme de Traceurs;Somme de Cuisson;Somme de Electroménager;Somme de Froid Alimentaire;Somme de Process;Somme de Energie;Somme de Agriculture;Somme de Auxiliaire de Chauffage;Somme de Chauffage;Somme de Eclairage Public;Somme de Eclairage;Somme de Climatisation;Somme de ECS;Somme de Autres (Inconnu);Somme de Pertes
7;21;IND Construction Mécanique;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000710916;0;0;0;2,45032E-05;0;8,28598E-05;0;0;2,03119E-05;5,87013E-05
7;21;IND Construction navale et aéronautique, armement;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001652451;0;0;0;8,90747E-05;0;0,000163304;0;0;0,000302626;0,000154522
7;21;IND Équipement de transport ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000698459;0;0;0;1,95919E-05;0;8,10754E-05;0;0;1,9114E-05;5,72768E-05
7;21;IND Fonderie, travail des métaux;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002445952;0;0;0;7,64906E-05;0;0,000108398;0;0;7,16828E-05;0,000189177
7;21;IND Minerai, métal ferreux/non ferreux ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001147954;0;0;0;5,23065E-06;0;2,87437E-05;0;0;2,46588E-05;8,44611E-05
7;21;IND Papier;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002226731;0;0;0;0,000200298;0;4,59607E-05;0;0;4,16105E-05;0,000176022
7;21;IND Parachimie, industrie pharmaceutique;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,008389315;0;0;0;0,000473191;0;0,00060135;0;0;0,000813297;0,000719401
7;21;IND Textile ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7;21;Résidence Principale;0,007744083;0,010020636;0,000986246;0,023711399;0,0136252;0,028636461;0,001320238;0;0,012766287;0,00314384;0,000873182;0,001728906;0;0,001813387;0,001469314;0,000462768;0,000397987;0,000609923;0,00673124;0,003227329;0,001024294;0,000700997;0,038694938;0,000451178;0,001913835;0;0;0;0;0;0;0;0;0;0;0;0,000877374;0;0;0,036328637;0,018860296;0,02519685;0,025999987;0,018852177
7;21;Résidence Secondaire;0,000143242;0,000206633;1,48949E-05;0,001238277;0,00021593;0,00139759;9,28123E-06;0;0;0;0;0;0,000574349;8,1858E-06;5,27293E-06;1,15744E-05;2,09262E-05;5,56992E-05;0,000123615;4,20803E-05;2,97492E-05;4,54747E-05;0,002002998;1,93815E-05;3,86955E-05;0;0;0;0;0;0;0;0;0;0;0;0,000256511;0;0;0,001931936;0;0,001668579;0,001382664;0,000801048
7;21;SPE Matériaux de construction;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,009241146;0;0;0;0;0;0,00064688
7;21;SPE Verre;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001863634;0;0;0;0;0;0,000130454
7;21;Tertiaire - Autres;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,052612987;0,003682909
7;21;Tertiaire - CHR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,013345663;0;0;0;0;0;0;0;0,001194537;0,000501399;0,004993356;0,000500719;0;0;0,000588091;0;0;0,006229627;0,017657711;0,003318473;0,001815256;0,003510138
7;21;Tertiaire - COM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000825691;0;0;0;0;0;0;0;0,000327374;0;0,006754254;0,00203189;0;0;0,000589847;0;0;0,001945117;0,005481915;0,00115021;0,003238729;0,001564152
7;21;Tertiaire - ENS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00172212;0;0;0,000329817;9,54962E-05;0,000163889;0;0;0,00036465;0;0,001091755;0;0;0;2,01031E-05;0;0;0,000237521;0,000236554;0,001062924;0,000368037;0,000398501
7;21;Tertiaire - EP;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7;21;Tertiaire - HCO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001210824;0;0;0;0;0;0;0;0,000398759;0;0,000509594;0,000574881;0;0;1,80226E-05;0;0;0,002539226;0,004341794;0,00094784;0,000301266;0,000758954
7;21;Tertiaire - SAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001190122;0;0;0;0;0;0;0;0,000458247;0;0,002024136;0,000761154;0;0;5,699E-05;0;0;0,003931631;0,013218587;0,001906076;0,001088997;0,001724516
7;21;Tertiaire - SPL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000121486;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001359147;0,008376881;0,000690026
7;21;Tertiaire - TRA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,4619E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000199132;0,00435032;0,000322285
7;21;Tertiaire - ADM-BUR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000908686;0;0;0,005369633;0,003267839;0,003046473;0;0;0,00041713;0,000190842;0,00548409;0,01402317;0;0;1,91153E-05;0;0;0,001353729;0,006902298;0,000847289;0,007836478;0,003476674
7;22;AUT Autres (dont Branche énergie, Transport et Agriculture);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,004640741;0;0,003000032;0;0;0;0;0;0;0,001064475;0,000609367
7;22;IND Agroalimentaires;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,003737958;0;0;0;0,000272111;0;0,000103631;0;0;4,47142E-06;0,000288272
7;22;IND Chimie & matériaux plastiques ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,017252821;0;0;0;1,43372E-05;0;0,00031919;0;0;0,001272235;0,001320101
7;22;IND Composants électriques et électroniques;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,009135329;0;0;0;0,000218383;0;0,00088218;0;0;0,000700554;0,000765551
7;22;IND Construction Mécanique;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00061736;0;0;0;2,12787E-05;0;7,19555E-05;0;0;1,76389E-05;5,09763E-05
7;22;IND Construction navale et aéronautique, armement;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001307607;0;0;0;7,0486E-05;0;0,000129225;0;0;0,000239472;0,000122275
7;22;IND Équipement de transport ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000557582;0;0;0;1,56403E-05;0;6,47227E-05;0;0;1,52588E-05;4,57242E-05
7;22;IND Fonderie, travail des métaux;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002186817;0;0;0;6,83868E-05;0;9,69139E-05;0;0;6,40884E-05;0,000169134
7;22;IND Minerai, métal ferreux/non ferreux ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001123511;0;0;0;5,11927E-06;0;2,81317E-05;0;0;2,41338E-05;8,26627E-05
7;22;IND Papier;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002219483;0;0;0;0,000199646;0;4,58111E-05;0;0;4,14751E-05;0,000175449
7;22;IND Parachimie, industrie pharmaceutique;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,007841098;0;0;0;0,00044227;0;0,000562054;0;0;0,000760151;0,00067239
7;22;IND Textile ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7;22;Résidence Principale;0,007778665;0,007379478;0,000763545;0,022681703;0,013392291;0,034021716;0,001359712;0;0,010947084;0,003303696;0,000873182;0,001728906;0;0,001850777;0,001469314;0,000811783;0,000288616;0,000548265;0,003561894;0,001896566;0,00048009;0,000309607;0,019229524;0,00012591;0,002873388;0;0;0;0;0;0;0;0;0;0;0;0,000877374;0;0;0,051001355;0,018900433;0,026342161;0,025999987;0,018255792
7;22;Résidence Secondaire;0,000143882;0,00015217;1,15316E-05;0,001184503;0,000212239;0,001660415;9,55873E-06;0;0;0;0;0;0,000574349;8,35458E-06;5,27293E-06;2,03037E-05;1,51755E-05;5,00685E-05;6,54122E-05;2,47288E-05;1,39436E-05;2,00846E-05;0,000995394;5,40879E-06;5,80965E-05;0;0;0;0;0;0;0;0;0;0;0;0,000256511;0;0;0,002712223;0;0,001744424;0,001382664;0,00079287
7;22;SPE Matériaux de construction;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,009017054;0;0;0;0;0;0,000631194
7;22;SPE Verre;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001859715;0;0;0;0;0;0,00013018
7;22;Tertiaire - Autres;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,052612987;0,003682909
7;22;Tertiaire - CHR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,013345663;0;0;0;0;0;0;0;0,001194537;0,000329798;0,00444722;0,000500719;0;0;0,000588091;0;0;0,007409441;0,017500237;0,003469312;0,001815256;0,003542019
7;22;Tertiaire - COM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000825691;0;0;0;0;0;0;0;0,000327374;0;0,006015525;0,00203189;0;0;0,000589847;0;0;0,00168913;0,004682575;0,001202492;0,003238729;0,001442228
7;22;Tertiaire - ENS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00172212;0;0;0,000327655;9,52247E-05;0,000163889;0;0;0,00036465;0;0,000972347;0;0;0;2,01031E-05;0;0;0,000313132;0,000228561;0,001111239;0,000368037;0,000398087
7;22;Tertiaire - EP;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7;22;Tertiaire - HCO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001210824;0;0;0;0;0;0;0;0,000398759;0;0,000453858;0,000574881;0;0;1,80226E-05;0;0;0,003564791;0,004351034;0,000990923;0,000301266;0,000830505
7;22;Tertiaire - SAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001190122;0;0;0;0;0;0;0;0,000458247;0;0,001802751;0,000761154;0;0;5,699E-05;0;0;0,003200821;0,010762619;0,001992716;0,001088997;0,001492009
7;22;Tertiaire - SPL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00021311;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001420927;0,008376881;0,000700764
7;22;Tertiaire - TRA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,58121E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000208183;0,00435032;0,000325802
7;22;Tertiaire - ADM-BUR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000908686;0;0;0,005321761;0,003256666;0,003046473;0;0;0,00041713;0,000125528;0,004884282;0,01402317;0;0;1,91153E-05;0;0;0,001427737;0,005672971;0,000885802;0,007836478;0,003347806
7;23;AUT Autres (dont Branche énergie, Transport et Agriculture);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,004640741;0;0,002500027;0;0;0;0;0;0;0,001064475;0,000574367
7;23;IND Agroalimentaires;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,003737958;0;0;0;0,000272111;0;0,000103631;0;0;4,47142E-06;0,000288272
7;23;IND Chimie & matériaux plastiques ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,017252821;0;0;0;1,43372E-05;0;0,00031919;0;0;0,001272235;0,001320101
7;23;IND Composants électriques et électroniques;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,009135329;0;0;0;0,000218383;0;0,00088218;0;0;0,000700554;0,000765551
7;23;IND Construction Mécanique;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00061736;0;0;0;2,12787E-05;0;7,19555E-05;0;0;1,76389E-05;5,09763E-05
7;23;IND Construction navale et aéronautique, armement;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001307607;0;0;0;7,0486E-05;0;0,000129225;0;0;0,000239472;0,000122275
7;23;IND Équipement de transport ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000557582;0;0;0;1,56403E-05;0;6,47227E-05;0;0;1,52588E-05;4,57242E-05
7;23;IND Fonderie, travail des métaux;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002186817;0;0;0;6,83868E-05;0;9,69139E-05;0;0;6,40884E-05;0,000169134
7;23;IND Minerai, métal ferreux/non ferreux ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001123511;0;0;0;5,11927E-06;0;2,81317E-05;0;0;2,41338E-05;8,26627E-05
7;23;IND Papier;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002219483;0;0;0;0,000199646;0;4,58111E-05;0;0;4,14751E-05;0,000175449
7;23;IND Parachimie, industrie pharmaceutique;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,007841098;0;0;0;0,00044227;0;0,000562054;0;0;0,000760151;0,00067239
7;23;IND Textile ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7;23;Résidence Principale;0,008716756;0,007519984;0,000381773;0,021999775;0,013275836;0,033483191;0,001308452;0;0,008482025;0,003463552;0,000873182;0,001728906;0;0,001551661;0,001469314;0,000330918;0,000352416;0,00041052;0,002032627;0,000530058;0,000182865;0,000138252;0,008289533;2,88544E-05;0,002048961;0;0;0;0;0;0;0;0;0;0;0;0,000877374;0;0;0,044138768;0,01749084;0,091624909;0,025999987;0,02091119
7;23;Résidence Secondaire;0,000161234;0,000155068;5,76579E-06;0,001148891;0,000210394;0,001634133;9,19837E-06;0;0;0;0;0;0,000574349;7,00435E-06;5,27293E-06;8,27666E-06;1,85301E-05;3,74893E-05;3,7328E-05;6,91129E-06;5,31106E-06;8,96861E-06;0,000429098;1,23952E-06;4,14276E-05;0;0;0;0;0;0;0;0;0;0;0;0,000256511;0;0;0,002347274;0;0,006067561;0,001382664;0,001019193
7;23;SPE Matériaux de construction;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,009017054;0;0;0;0;0;0,000631194
7;23;SPE Verre;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001859715;0;0;0;0;0;0,00013018
7;23;Tertiaire - Autres;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,052612987;0,003682909
7;23;Tertiaire - CHR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,009916854;0;0;0;0;0;0;0;0,001194537;0,000326472;0,004234399;0,000500719;0;0;0,000588091;0;0;0,004731389;0,012306412;0,012067174;0,001815256;0,003337691
7;23;Tertiaire - COM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000613552;0;0;0;0;0;0;0;0,000327374;0;0,005727653;0,00203189;0;0;0,000589847;0;0;0,00170726;0,004527639;0,004182581;0,003238729;0,001606257
7;23;Tertiaire - ENS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001279667;0;0;0,000327536;9,52098E-05;0,000163889;0;0;0,00036465;0;0,000925815;0;0;0;2,01031E-05;0;0;0,000323436;0,000220677;0,003865179;0,000368037;0,000556794
7;23;Tertiaire - EP;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,016688935;0;0;0;0;0,001168225
7;23;Tertiaire - HCO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000899735;0;0;0;0;0;0;0;0,000398759;0;0,000432139;0,000574881;0;0;1,80226E-05;0;0;0,003085123;0,004026534;0,00344669;0,000301266;0,00092282
7;23;Tertiaire - SAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000884352;0;0;0;0;0;0;0;0,000458247;0;0,001716481;0,000761154;0;0;5,699E-05;0;0;0,00269598;0,00946176;0,006931186;0,001088997;0,00168386
7;23;Tertiaire - SPL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,68729E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,004942353;0,008376881;0,000938427
7;23;Tertiaire - TRA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,90572E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000724115;0,00435032;0,000357945
7;23;Tertiaire - ADM-BUR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000675224;0;0;0,005317845;0,003255751;0,003046473;0;0;0,00041713;0,000124262;0,004650545;0,01402317;0;0;1,91153E-05;0;0;0,001474719;0,005495646;0,003081051;0,007836478;0,003459219
7;24;AUT Autres (dont Branche énergie, Transport et Agriculture);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,004295194;0;0,002500027;0;0;0;0;0;0;0,000985215;0,000544631
7;24;IND Agroalimentaires;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,003607771;0;0;0;0,000262634;0;0,000100022;0;0;4,31569E-06;0,000278232
7;24;IND Chimie & matériaux plastiques ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,016550673;0;0;0;1,37537E-05;0;0,0003062;0;0;0,001220458;0,001266376
7;24;IND Composants électriques et électroniques;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,008678433;0;0;0;0,000207461;0;0,000838058;0;0;0,000665517;0,000727263
7;24;IND Construction Mécanique;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00056502;0;0;0;1,94747E-05;0;6,58552E-05;0;0;1,61435E-05;4,66546E-05
7;24;IND Construction navale et aéronautique, armement;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001174318;0;0;0;6,33011E-05;0;0,000116052;0;0;0,000215061;0,000109811
7;24;IND Équipement de transport ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000468579;0;0;0;1,31437E-05;0;5,43915E-05;0;0;1,28231E-05;3,84256E-05
7;24;IND Fonderie, travail des métaux;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001819469;0;0;0;5,6899E-05;0;8,0634E-05;0;0;5,33226E-05;0,000140723
7;24;IND Minerai, métal ferreux/non ferreux ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000997728;0;0;0;4,54615E-06;0;2,49822E-05;0;0;2,14319E-05;7,34082E-05
7;24;IND Papier;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002192767;0;0;0;0,000197243;0;4,52597E-05;0;0;4,09759E-05;0,000173337
7;24;IND Parachimie, industrie pharmaceutique;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,007362482;0;0;0;0,000415274;0;0,000527746;0;0;0,000713752;0,000631348
7;24;IND Textile ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7;24;Résidence Principale;0,006739496;0,007435605;0,000318144;0,021471027;0,013042927;0,025405308;0,001262523;0;0,006761546;0,003676694;0,000873182;0,001728906;0;0,001402104;0,001469314;0;0,00044052;0,000284298;0,000908931;0,000172256;5,64658E-05;5,25748E-05;0,002580848;2,0985E-05;0,000521287;0;0;0;0;0;0;0;0;0;0;0;0,000877374;0;0;0,025222002;0,016230316;0,091624909;0,025999987;0,017960567
7;24;Résidence Secondaire;0,00012466;0,000153328;4,80482E-06;0,001121278;0,000206702;0,001239895;8,8755E-06;0;0;0;0;0;0,000574349;6,32923E-06;5,27293E-06;0;2,31626E-05;2,59625E-05;1,6692E-05;2,24601E-06;1,63997E-06;3,4106E-06;0,000133595;9,01466E-07;1,05398E-05;0;0;0;0;0;0;0;0;0;0;0;0,000256511;0;0;0,001341292;0;0,006067561;0,001382664;0,000889817
7;24;SPE Matériaux de construction;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,008766185;0;0;0;0;0;0,000613633
7;24;SPE Verre;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001835481;0;0;0;0;0;0,000128484
7;24;Tertiaire - Autres;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,052612987;0,003682909
7;24;Tertiaire - CHR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002833387;0;0;0;0;0;0;0;0,001194537;0,000157725;0,004999493;0,000500719;0;0;0,000588091;0;0;0,001892556;0,007145901;0,012067174;0,001815256;0,002323639
7;24;Tertiaire - COM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000175301;0;0;0;0;0;0;0;0,000327374;0;0,006762556;0,00203189;0;0;0,000589847;0;0;0,00170726;0,004405804;0,004182581;0,003238729;0,001639494
7;24;Tertiaire - ENS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000365619;0;0;0,000327533;9,52094E-05;0,000163889;0;0;0,00036465;0;0,001093096;0;0;0;2,01031E-05;0;0;0,000323436;0,000214478;0,003865179;0,000368037;0,000504086
7;24;Tertiaire - EP;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,022757639;0;0;0;0;0,001593035
7;24;Tertiaire - HCO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000257067;0;0;0;0;0;0;0;0,000398759;0;0,00051022;0,000574881;0;0;1,80226E-05;0;0;0,001762917;0,003736351;0,00344669;0,000301266;0,000770432
7;24;Tertiaire - SAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000252672;0;0;0;0;0;0;0;0,000458247;0;0,002026624;0,000761154;0;0;5,699E-05;0;0;0,001078392;0,005885321;0,006931186;0,001088997;0,001297771
7;24;Tertiaire - SPL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,004942353;0,008376881;0,000932346
