Date;Autres usages;Climatisation et ventilation;Cuisson;Eclairage;Energie;Industrie hors metallurgie;Metallurgie
2019-01-05 11:00:00;17478.25603599417;685.8606662596313;2840.1666608907385;2507.628141514407;891.0043972740256;8212.407666876643;1617.8786649678675
2019-01-05 12:00:00;16252.905684587548;647.8528256691943;4849.05551465201;2385.5745627310653;900.0546939250728;8295.82455579946;1634.3121181729384
2019-01-05 13:00:00;19476.375733889032;726.4656344490171;3606.182893432574;2715.3754289589237;1015.5581512563235;9360.422442980214;1844.0423835870747
2019-01-05 14:00:00;20919.53071592083;756.836833205935;1631.4038362122333;2737.6937167575043;1017.1829074738961;9375.398160643786;1846.9926326827551
2019-01-05 15:00:00;20578.669931777273;748.6694934871656;1031.623887442352;2682.036539221433;1003.3085291639006;9247.517654126466;1821.7996640672002
2019-01-05 16:00:00;19575.257777965253;737.0549526031623;1048.4606301710471;2884.6487594456044;986.4247147467568;9091.898992829778;1791.1421378597015
2019-01-05 17:00:00;17431.648059098927;682.5200072226835;1314.6118032592603;4542.887988074438;932.0681982072299;8590.89373864552;1692.4419944839399
2019-01-05 18:00:00;16417.139740163308;674.6104757303896;2521.296037649467;5506.892361805419;866.4321414748848;7985.924910724246;1573.2606118113154
2019-01-05 19:00:00;15182.766270055372;658.063711248724;4735.071301640126;5789.798882739017;887.1628925737824;8177.000643559668;1610.9033285586959
2019-01-05 20:00:00;14324.278254519642;685.5357485797581;4488.369803192977;5998.8875245722265;957.2201309330352;8822.719602581945;1738.1126495743617
2019-01-05 21:00:00;14611.438241725662;668.062355249762;1978.3146450780662;6004.244955607471;980.2750245213763;9035.217272414155;1779.9755931383359
2019-01-05 22:00:00;13052.595646435699;561.907011928439;621.0551264184807;4884.937835436585;928.3187063489328;8556.334563423166;1685.6336771683061
2019-01-05 23:00:00;14103.67994179043;552.5263175289281;340.4274975825772;3928.283907220861;949.2584345010162;8749.33663321302;1723.6559065366591
2019-01-06 00:00:00;18238.685202140423;648.8198593308327;269.5265170573851;3299.526159514951;1139.1481798739712;10499.554608606659;2068.4561765957883
2019-01-06 01:00:00;16030.51572716413;599.394822172455;169.3721529645639;2600.420231607824;1057.4112120450034;9746.18314741276;1920.0388490832686
2019-01-06 02:00:00;16540.879208903454;593.0992570886101;163.22901171875043;2480.8784103501494;1053.570335502814;9710.781841658534;1913.06461879868
2019-01-06 03:00:00;16063.243040626578;597.7588222343971;156.55586526974906;2407.300764882929;1058.8545810429455;9759.486664425714;1922.6596892346909
2019-01-06 04:00:00;15111.698610994848;583.5210340783256;194.50700114429546;2367.0007090379995;1029.5772004751268;9489.636554935905;1869.4980825080615
2019-01-06 05:00:00;14167.257972809186;595.213014966504;259.4772146259291;2459.0913242511615;1022.1691205288818;9421.356011213069;1856.0465445892744
2019-01-06 06:00:00;13248.510207223117;585.960141916606;531.722495524576;2707.038961128056;999.7799389907935;9214.994337823002;1815.3924081958523
2019-01-06 07:00:00;13610.795120305214;588.6432943451026;1087.7738895916737;3969.693609475364;999.5620918351469;9212.986495092835;1814.9968545722172
2019-01-06 08:00:00;16321.947885249603;610.0354259329205;1458.084682293972;3029.175933117849;1020.2410274120317;9403.584785546445;1852.5455358127995
2019-01-06 09:00:00;19202.979041743798;607.1448164528293;1749.5890124704895;2576.317905396542;1035.5481557176838;9544.670753524753;1880.340064042912
2019-01-06 10:00:00;21292.75553462383;585.70848104974;2162.615870097566;2584.12572724554;1024.7604399378429;9445.240330757091;1860.7518371124365
2019-01-06 11:00:00;20843.332098262017;563.7035807498996;3477.150864148186;2451.523454090134;998.014012722203;9198.717699023931;1812.1858465926302
2019-01-06 12:00:00;18702.141294641173;536.9081769080233;5699.709379971679;2262.3402691921756;981.3898109770652;9045.492183891194;1781.9998024437045
2019-01-06 13:00:00;20669.016271735072;591.4374158037325;4028.450208212378;2427.2925040135174;1060.8339245091977;9777.730281168217;1926.2537675689443
2019-01-06 14:00:00;21583.947510083995;595.3270725224502;1795.2349533691713;2431.689978662172;1043.39093250943;9616.958139865152;1894.5809635819933
2019-01-06 15:00:00;21320.205091895088;598.0780581579618;1136.8595060384519;2397.4240362079004;1038.762040137361;9574.293445565589;1886.1758587395723
2019-01-06 16:00:00;20232.160432323282;583.0506917225262;1142.01669271709;2605.162877043791;1014.5277336229406;9350.92514287671;1842.1713514390174
2019-01-06 17:00:00;17731.297914614843;537.9012072840063;1399.83932395079;4358.758902399891;944.5043459638395;8705.51793215009;1715.0234568948476
2019-01-06 18:00:00;16735.33489088213;541.683151631693;2605.5963521476797;5403.456764792673;857.7193617422715;7905.618745036702;1557.4399529483799
2019-01-06 19:00:00;15467.148247132001;545.366293302666;4700.694984854718;5660.440799095267;848.2362331243171;7818.212606564136;1540.220581543546
2019-01-06 20:00:00;14724.931877197689;580.2757645154145;4333.826048436171;5693.304423956554;903.7495483760057;8329.880245424112;1641.021243563469
2019-01-06 21:00:00;15147.963199190535;595.262595196171;1966.754963285711;5930.579149968738;967.9011265213427;8921.166689474863;1757.5071583472907
2019-01-06 22:00:00;13874.028563552287;574.898523575503;674.0189553116646;5242.998890350516;1009.2122349091477;9301.932127378308;1832.5195399417926
2019-01-06 23:00:00;15298.440091249682;616.3563829046662;394.3854807101077;4418.769313789574;1116.3788771573857;10289.689520970718;2027.1118761290088
2019-01-07 00:00:00;15912.343278902108;646.826563118123;203.9912623727183;3156.2265675634994;1096.3793115702372;10105.35315870949;1990.7968232704889
2019-01-07 01:00:00;13985.71852685147;583.1666028982763;140.18426829083683;2435.4682668502123;1006.4734967164883;9276.689159942536;1827.5465468730447
2019-01-07 02:00:00;14729.943012952086;586.1878104478083;130.05751292457708;2320.597719888953;1005.4129717185737;9266.914287396956;1825.620869336172
2019-01-07 03:00:00;14453.444335850923;588.8064181999466;133.81963915389414;2245.401330958713;1013.2783345322495;9339.409411899236;1839.9027000482088
2019-01-07 04:00:00;13878.235946826126;607.7927846985828;188.46987803737937;2235.4871273932235;1027.0789006845257;9466.609558604772;1864.9616806703843
2019-01-07 05:00:00;14244.882817166466;640.626885435662;370.38939617036044;2386.3783251145987;1031.607641413265;9508.35118470852;1873.1849529914527
2019-01-07 06:00:00;15907.765824319855;649.8491692060502;844.9631681956873;2796.103414267447;982.5832124825198;9056.49193119761;1784.1667932460373
2019-01-07 07:00:00;18709.555493206393;705.0633692332087;1314.8690097483118;4143.711327401365;976.082780571378;8996.57723156994;1772.3633506087183
2019-01-07 08:00:00;22177.133733869246;850.8108747036125;1001.3968566452652;3795.6035899445283;1043.8944903256079;9621.599186557762;1895.4952735116453
2019-01-07 09:00:00;24238.704160265108;939.4708954313693;975.0232258038668;3517.9051582494044;1107.0052152314718;10203.292294734387;2010.0912500438951
2019-01-07 10:00:00;25384.88669733173;975.7466389795674;1066.7677901831814;3577.1309204393738;1138.4381558821005;10493.010232940478;2067.1668738342214
2019-01-07 11:00:00;25204.545498770523;963.1733865131757;1648.438653739706;3456.1992200238815;1137.399618172459;10483.438106462432;2065.2811408573702
2019-01-07 12:00:00;23348.974779333064;930.1279831556909;3039.9529159302087;3299.652001357982;1157.5410953260123;10669.082437335213;2101.8538376783617
2019-01-07 13:00:00;24978.431802233536;952.84534823951;1801.0869033360104;3456.6794639277555;1203.6722362720925;11094.274520882504;2185.618480924284
2019-01-07 14:00:00;26137.71012197754;1007.2928091428172;786.2266432490005;3477.466923695464;1225.3882084528195;11294.431138847249;2225.050171604655
2019-01-07 15:00:00;25471.752086376106;1027.5558458796293;690.2073326904134;3406.4445612742597;1242.823448540317;11455.131859630092;2256.708868910866
2019-01-07 16:00:00;24403.867700707717;1012.5319447762611;802.4388719790236;3605.6252633288527;1244.6068739311042;11471.569850251737;2259.9472331480965
2019-01-07 17:00:00;22113.34279557385;946.6249454772004;988.9013902985056;5493.181904602841;1166.5948529808988;10752.531446293387;2118.293669108192
2019-01-07 18:00:00;20547.76012339401;857.5009294716591;2444.3021662504534;6349.7519990091405;1066.8194995079161;9832.899517415959;1937.1223084198516
2019-01-07 19:00:00;17854.03925264788;809.1006750392735;5589.045263429065;6518.816523115583;1084.4295312229528;9995.21166474797;1969.0984895437973
2019-01-07 20:00:00;17712.804233816965;837.9630179622548;3731.2190513324263;6562.023998944378;1158.3375426753396;10676.423409683102;2103.3000610451263
2019-01-07 21:00:00;17352.859491608004;787.4772325449924;1537.1404335939797;5736.38870818732;1167.9580208807552;10765.095482143963;2120.768832826567
2019-01-07 22:00:00;15211.3208961959;655.0241229425931;624.579338629866;4709.715734147747;1146.559775823971;10567.867677287913;2081.914131898769
2019-01-07 23:00:00;16342.646986288526;693.8105304192229;359.9392793312798;4150.831798914961;1245.244531270915;11477.447114696351;2261.105092166446
2019-01-08 00:00:00;16389.75720055373;711.2148722981286;204.23051961923898;3389.816410435447;1290.713476243364;11896.53539507386;2343.6672288253817
2019-01-08 01:00:00;14562.56022875172;635.1034867742801;143.04131803941726;2367.8107048580587;1196.8868137570216;11031.732891122501;2173.297518807437
2019-01-08 02:00:00;14947.201764092184;641.2804345576177;131.83444770004144;2593.371990982896;1184.9775675232024;10921.96531057325;2151.672846885506
2019-01-08 03:00:00;14720.518336227935;632.9897647218274;135.57388136678634;2473.0545768468523;1179.4677163566928;10871.180693971624;2141.6680508902887
2019-01-08 04:00:00;14231.416667383255;638.5426405022761;189.83701227953327;2417.923857488832;1160.9747976882845;10700.731203723615;2108.0887886452074
2019-01-08 05:00:00;14385.56233874301;646.417054619;367.3018679919451;2486.351200216743;1112.3147629326756;10252.230568841172;2019.732282695631
2019-01-08 06:00:00;16136.30963136687;653.4538460145883;832.3103692480993;2858.566460791227;1027.1804188596514;9467.545429575777;1865.146055678281
2019-01-08 07:00:00;18135.095079874853;691.0730609265745;1251.3624405214805;4050.579922201809;976.1423155725839;8997.125934357342;1772.471441275358
2019-01-08 08:00:00;21408.084649864624;816.8160175277917;955.7465839169554;3705.613920485711;1044.0432809013569;9622.970773995386;1895.7654664941886
2019-01-08 09:00:00;23599.75182875124;908.3782113024995;944.5411171733871;3498.3323518788225;1120.6568731691232;10329.120048452383;2034.8798328368887
2019-01-08 10:00:00;24844.022247612204;949.6569829453963;1042.132926899847;3577.2190961194874;1155.8366797694243;10653.373061593169;2098.7590424314076
2019-01-08 11:00:00;24351.234092042876;933.8127619008832;1601.1987163590059;3442.44534658674;1147.587579543037;10577.340909662651;2083.7804065937994
2019-01-08 12:00:00;22252.5008931002;876.9941117922142;2939.0431584960525;3281.8276270130477;1152.6693306702925;10624.179555215416;2093.0078217398427
2019-01-08 13:00:00;23584.472767290354;878.4478043731533;1700.9205336223063;3356.69982702098;1168.3169922006477;10768.404384086103;2121.4207021466514
2019-01-08 14:00:00;24352.99050050845;918.6277185871577;728.8433565477017;3298.5061991826537;1156.9203668861928;10663.361456569957;2100.7267903380452
2019-01-08 15:00:00;23737.75689341555;922.6406926490148;633.4813809857884;3218.1209285971677;1155.251234715795;10647.97675618518;2097.695963530018
2019-01-08 16:00:00;22645.720900685454;905.8642699105575;730.5356761246812;3383.4871106992646;1147.0924303247464;10572.777004611895;2082.8813045799807
2019-01-08 17:00:00;20302.80099760773;833.1567242838238;892.9050124113722;4949.979903093191;1068.72113075066;9850.427162249502;1940.5753252368568
2019-01-08 18:00:00;18865.963425488255;751.8325255725383;2195.2594100827864;5798.870423995444;972.3704825931491;8962.36073363527;1765.6225438313475
2019-01-08 19:00:00;16508.18796708204;713.9658680289665;5090.2684019046765;5992.411368684895;1007.5166956078859;9286.304402488222;1829.4408201858566
2019-01-08 20:00:00;16607.10660047124;740.8692597339833;3424.5954885440133;6088.645051332621;1080.7638399681664;9961.424754498421;1962.4423423069773
2019-01-08 21:00:00;16743.793015274976;711.1058097491942;1441.7182461077625;5423.733425108339;1112.7245225769893;10256.007096250256;2020.4762895294682
2019-01-08 22:00:00;15325.52895962995;650.8138830276401;616.2251765443795;4711.346307769916;1143.6706989278582;10541.2388193347;2076.66813244676
2019-01-08 23:00:00;16227.522139651775;671.753008629443;350.5222912347598;4081.290170768834;1222.679230317617;11269.462236597776;2220.1311796260616
2019-01-09 00:00:00;15044.195841368139;652.8257675339564;187.46366382001096;3111.5202818960292;1184.7488693146838;10919.857208818956;2151.257541280378
2019-01-09 01:00:00;13357.479450868446;582.5474120280792;131.20436491409683;2171.8696669314277;1097.8420530896744;10118.835087095775;1993.4528332990876
2019-01-09 02:00:00;13753.472752741014;590.065827889076;121.30574758621408;2386.257413169485;1090.3416535589608;10049.70392961542;1979.8337066369168
2019-01-09 03:00:00;13478.545221309536;579.5842900064254;124.13548552386987;2264.4024610711017;1079.9557861263488;9953.97697594056;1960.975083459971
2019-01-09 04:00:00;12951.999311722519;581.1370739531335;172.77049150132646;2200.550294459974;1056.6021030814713;9738.725695749003;1918.5696812714493
2019-01-09 05:00:00;12844.888062201733;577.186662054722;327.9643345389291;2220.0663483340472;993.1873557230091;9154.230536402822;1803.4216859893327
2019-01-09 06:00:00;13658.658780008705;553.1192270782901;704.5132122728027;2419.647662934512;869.4619257576774;8013.85046897198;1578.762067125183
2019-01-09 07:00:00;14737.439517858631;561.5987891416728;1016.9165477699029;3291.693611352912;793.2596037248184;7311.491817834112;1440.3944698318928
2019-01-09 08:00:00;16219.484320672844;618.8472628844089;724.1057285559508;2807.4976283394453;791.0022732832605;7290.686025388926;1436.2956220686456
2019-01-09 09:00:00;18081.930605733825;695.9917163417706;723.6994295077388;2680.3927126641165;858.6378348604428;7914.084575536522;1559.1077480542651
2019-01-09 10:00:00;19712.773133487077;753.5161767629493;826.8922704288757;2838.3853382420248;917.1118114679473;8453.04050111181;1665.2843268678555
2019-01-09 11:00:00;20062.394223363786;769.3458035535637;1319.1889887845718;2836.147661944367;945.4697178633536;8714.415966043673;1716.7763996678382
2019-01-09 12:00:00;18910.593810381193;745.2860917462505;2497.6541570988975;2788.9588459414103;979.5600779752641;9028.627618189685;1778.6774146875964
2019-01-09 13:00:00;20880.464345177865;777.731952683409;1505.9064879982877;2971.8472720231575;1034.3670405617402;9533.784622406893;1878.1954453410747
2019-01-09 14:00:00;20650.61524359715;778.9691195523097;618.0375970090506;2797.0356411266553;981.0342332925893;9042.214944338451;1781.3541494331882
2019-01-09 15:00:00;19963.698541434394;775.9503449634856;532.7643794818621;2706.47291472664;971.5782115825488;8955.058348231949;1764.1839553556647
2019-01-09 16:00:00;18912.0016561924;756.5096579599472;610.0884126130609;2825.633775222995;957.9652613951771;8829.587589579485;1739.4656966154012
2019-01-09 17:00:00;17127.64893523476;702.8594666935338;753.2637288271422;4175.853273971278;901.5839902741136;8309.920306906906;1637.0890354957555
2019-01-09 18:00:00;16413.27296169767;654.0897056459364;1909.8622798528866;5044.981853933043;845.9563813813555;7797.19910320719;1536.0808300984456
2019-01-09 19:00:00;14824.737606964845;641.1579923225936;4571.1796811215745;5381.325094606924;904.7734782767483;8339.317820938535;1642.880501530886
2019-01-09 20:00:00;15411.0781014411;687.5125390231003;3177.959280293718;5650.14645088009;1002.928225106364;9244.012132062053;1821.1090549638345
2019-01-09 21:00:00;16715.400772432604;709.8999964177345;1439.2735422992273;5414.53646738332;1110.8376893586828;10238.616111793855;2017.0501928608555
2019-01-09 22:00:00;14382.304822750395;610.7589286632592;578.2990167491382;4421.382054895328;1073.282406901381;9892.468332312741;1948.8576332481946
2019-01-09 23:00:00;15112.536993459738;625.597186435155;326.4380752483293;3800.866710024478;1138.6695356378284;10495.142972618743;2067.587047097521
2019-01-10 00:00:00;16627.051785530657;721.5120009185392;207.18741494109474;3438.8949335898396;1309.4007157748288;12068.7761058235;2377.59936922154
2019-01-10 01:00:00;14924.396515947616;650.8839185136015;146.5954691379859;2426.643754869209;1226.6258894470584;11305.838625825634;2227.2974949671748
2019-01-10 02:00:00;15462.823184601819;663.4021623452212;136.38223304930324;2682.8334280468466;1225.8547715833079;11298.731434231497;2225.897349056096
2019-01-10 03:00:00;15301.605884169225;657.9768244063298;140.9256150821968;2570.6775808173197;1226.0268107798072;11300.316923308055;2226.209682358066
2019-01-10 04:00:00;14725.37811776964;660.7059610070401;196.42610794824003;2501.8481219161645;1201.2713337487096;11072.145296159013;2181.2589177981986
2019-01-10 05:00:00;14924.022088584406;670.6128112621687;381.0501850405299;2579.416734518515;1153.9493347964792;10635.977368404721;2095.3320065074645
2019-01-10 06:00:00;17113.729880419218;693.0353262604956;882.7256765261624;3031.717621488345;1089.3995361026593;10041.020457205532;1978.1230351678375
2019-01-10 07:00:00;21200.235564962135;807.876199143915;1462.8640434116971;4735.197039064928;1141.1270216074981;10517.793724041614;2072.049356328208
2019-01-10 08:00:00;24751.299828613548;944.3749165468793;1105.0017152679425;4284.3048640321;1207.0873551876716;11125.75173186506;2191.8195968188033
2019-01-10 09:00:00;26268.02434362123;1011.0827071765765;1051.3343207802109;3893.866344360331;1247.3623552850147;11496.967377020517;2264.950639022532
2019-01-10 10:00:00;27128.50478629477;1036.9807976503696;1137.960182678354;3906.1551468393836;1262.1193374721586;11632.982743741957;2291.7462462565654
2019-01-10 11:00:00;26688.602581726765;1023.4453660096427;1754.8907802270453;3772.8706240144666;1257.7394937104175;11592.613616312392;2283.7933769173264
2019-01-10 12:00:00;24693.43725979176;973.1939425946808;3261.4346669072925;3641.8200810060766;1279.108713889261;11789.57423903845;2322.595450222481
2019-01-10 13:00:00;26199.381720373913;975.8449796730728;1889.5086939657203;3728.871149954465;1297.853174462997;11962.342332676768;2356.631471623498
2019-01-10 14:00:00;27095.584241991037;1022.0820615639252;810.9244967734637;3669.9785429151807;1287.2108360402606;11864.251687826967;2337.3071868041643
2019-01-10 15:00:00;26468.369488676504;1028.7743221894928;706.3523032700634;3588.3092989708566;1288.142627376436;11872.839727654495;2338.9990927499484
2019-01-10 16:00:00;25140.22089802573;1005.6481729619343;811.006562882578;3756.189248363811;1273.4484018101814;11737.402865963273;2312.3174718594955
2019-01-10 17:00:00;22818.69957259069;936.4004991506578;1003.5527229704037;5563.375433387453;1201.155762318323;11071.080197434012;2181.0490754344664
2019-01-10 18:00:00;21487.262092133016;856.2945958297563;2500.275932950367;6604.584448116193;1107.4748179520618;10207.620448775395;2010.9439152112068
2019-01-10 19:00:00;19021.082074395537;822.6465194832932;5865.11452658515;6904.582664952753;1160.8819694018052;10699.875635034392;2107.9202672269726
2019-01-10 20:00:00;19949.4075802496;889.9745862829378;4113.820236242112;7314.029148043017;1298.2754226981845;11966.233931553006;2357.3981357059934
2019-01-10 21:00:00;19398.9065250285;823.8679921655001;1670.3358352649354;6283.791111987863;1289.1725896208764;11882.332921739138;2340.8692785954686
2019-01-10 22:00:00;16181.559121996906;687.1660582397558;650.6453482279433;4974.505547195256;1207.5521229672138;11130.035356265573;2192.6635126573497
2019-01-10 23:00:00;16683.494548328894;690.6284003710094;360.37151479790606;4195.9691521721925;1257.0349371772088;11586.11956704512;2282.513997707676
2019-01-11 00:00:00;16711.40357088497;705.0838925236991;202.4699801616958;3361.612004202577;1284.8446889745849;11842.44287453771;2333.0107882267566
2019-01-11 01:00:00;14676.401976647678;630.9782317636924;142.11222901644638;2691.605308492179;1196.1928442715189;11025.33671601138;2172.037448794244
2019-01-11 02:00:00;15006.47106652959;637.8358889817172;131.1263087348332;2580.3787257825747;1181.7401433537693;10892.125734880836;2145.79430301729
2019-01-11 03:00:00;14674.396112712717;622.6226036127307;133.35342526111617;2432.5506110959504;1159.565340301473;10687.740014915822;2105.529483600552
2019-01-11 04:00:00;13782.14399843977;611.1295018571345;181.68714838286925;2310.6432935916555;1111.6861837951071;10246.436777684075;2018.5908945274032
2019-01-11 05:00:00;13459.908461476627;595.8854736548135;338.5892445347407;2293.567145344044;1023.1669343149811;9430.55292994645;1857.8583636873295
2019-01-11 06:00:00;14432.436527042537;579.9990248364165;738.7502569114669;2533.0569173072836;908.9471160187115;8377.786322459651;1650.458944655176
2019-01-11 07:00:00;16146.679082807601;605.842464594717;1097.0308984004441;3553.624390816572;852.0766720164099;7853.610175533679;1547.194031088928
2019-01-11 08:00:00;17849.000483541564;673.5596219321827;788.1239967239848;3047.8078580647043;854.967459958983;7880.254379763979;1552.4430687824015
2019-01-11 09:00:00;20015.85874547421;759.5399833106691;789.7776251132138;2908.5702080741466;932.4577082450354;8594.483908278668;1693.1492818348388
2019-01-11 10:00:00;22171.934842765724;831.710388194685;912.7009260709059;3114.24142018607;1003.8625356937664;9252.62393663009;1822.8056209996423
2019-01-11 11:00:00;22747.70173515458;858.1294155002486;1471.4252769132631;3156.1708907035013;1044.6209416935394;9628.295104084977;1896.8143954092575
2019-01-11 12:00:00;21792.93941589587;842.8634259684071;2824.6620345964197;3135.2807511779197;1097.5373677475475;10116.026887866718;1992.899603379283
2019-01-11 13:00:00;24503.8572345552;907.0323670575103;1765.5902500657965;3416.519677998785;1190.6960911198794;10974.672843782044;2162.0564382808843
2019-01-11 14:00:00;24531.526939487707;931.4283145112438;738.9993889823509;3271.2918642477093;1158.9637626461335;10682.195530742149;2104.4372044926704
2019-01-11 15:00:00;23471.191783204024;928.6034711210857;637.5754052831794;3126.0894368921854;1147.6244556659196;10577.680884533229;2083.8473830826315
2019-01-11 16:00:00;22511.03725470133;916.3499509206142;738.9918985602201;3312.4752551638667;1138.2939119655439;10491.681002444782;2066.905049538007
2019-01-11 17:00:00;20806.312208951695;865.0986440375528;927.1376063624366;5058.7592372987365;1086.4714648027505;10014.03219876833;1972.8061974919265
2019-01-11 18:00:00;20761.727424406392;856.8166548569233;2501.800314042095;6459.146152454242;1083.140641151377;9983.331926623745;1966.7581418346276
2019-01-11 19:00:00;18354.553016802736;818.6792442274284;5836.829440066873;6753.423813156623;1120.3251644197057;10326.062528477292;2034.2775053259584
2019-01-11 20:00:00;18213.984527259992;828.865504989714;3831.3494499338603;6714.193453267039;1173.8232458459893;10819.15577407516;2131.418942164977
2019-01-11 21:00:00;18018.84817486845;762.1896677108532;1545.2872975649586;5765.841340159437;1153.0679193416895;10627.853442230367;2093.7315773774667
2019-01-11 22:00:00;15361.46176182301;633.9285146216904;600.2371867938581;4580.244215444814;1071.3526786422708;9874.682033350236;1945.3536517243963
2019-01-11 23:00:00;16118.681503993774;648.0629476586171;338.1607497791806;3944.894685573222;1136.5744535333356;10475.83253681427;2063.7828247489847
2019-01-12 00:00:00;16692.109647198227;612.0272326052811;250.053952772702;3226.5026164219607;1190.4768451181442;10972.65218260429;2161.65835233995
2019-01-12 01:00:00;14287.345263107196;615.368944774359;160.8241314725103;2679.117992455977;1155.1798489166467;10647.318890642306;2097.56635181535
2019-01-12 02:00:00;14686.449779413457;645.1362331678719;154.56389449827327;2586.30510942131;1141.7419081321846;10523.461128417654;2073.165854163695
2019-01-12 03:00:00;14515.781133494833;630.422323270806;145.55479160921772;2445.131248708226;1103.7014904943885;10172.841629140865;2004.092348269035
2019-01-12 04:00:00;13843.427990641296;624.987508946241;177.39820652574696;2349.8439042686514;1046.0590633327047;9641.550098655942;1899.425697715321
2019-01-12 05:00:00;13174.846008001983;624.1963959056718;230.01329758694942;2394.9476913484955;1009.7488229340822;9306.877935299164;1833.4938712108537
2019-01-12 06:00:00;12740.213462472311;611.0494105692749;458.28707191704734;2613.6553640503043;960.4549882432414;8852.535557420988;1743.9865264825073
2019-01-12 07:00:00;13220.789397518984;619.9375199369922;896.6237413946194;3692.3575663055854;920.0001105086483;8479.661976260091;1670.5288756655357
2019-01-12 08:00:00;15105.05219712638;646.7404268044038;1148.535375510057;2941.447967195632;901.971625503967;8313.492997148807;1637.7928763940477
2019-01-12 09:00:00;17460.805159404423;697.1898511927105;1413.1785023293305;2689.861440144348;931.955019659722;8589.85068944783;1692.2365204462265
2019-01-12 10:00:00;19740.674402084875;754.2352653681298;1905.4364422112856;2859.0368227158374;1000.2403140744864;9219.237850700049;1816.2284156452624
2019-01-12 11:00:00;19864.667187197905;779.5053376023184;3227.95165367656;2850.009655302656;1012.6585728992972;9333.69695306776;1838.7773449862211
2019-01-12 12:00:00;18042.940017005418;719.2049163542155;5383.112379281356;2648.312835671441;999.1833564821658;9209.495689981833;1814.3091512074884
2019-01-12 13:00:00;20783.799757313882;775.2323370249262;3848.261307412526;2897.655084935224;1083.7312622231202;9988.775548227779;1967.8305742369553
2019-01-12 14:00:00;21369.598919812684;773.1196169254071;1666.5022810271314;2796.593168692596;1039.0668440885859;9577.102905756477;1886.7293107221133
2019-01-12 15:00:00;20707.778407547958;753.3665695120294;1038.0961904686344;2698.8633628542593;1009.6031845210018;9305.53563648125;1833.2294493043914
2019-01-12 16:00:00;19806.545246406786;745.7634751689171;1060.848503049321;2918.7317389129903;998.0796149105109;9199.322472266394;1812.3050127185368
2019-01-12 17:00:00;17678.225648419848;692.1745239656613;1333.2075096572732;4607.148944058438;945.2526732848269;8712.415344692497;1716.3822590906193
2019-01-12 18:00:00;16944.202490169762;696.2684538038638;2602.2407846770443;5683.687947281371;894.2484428774086;8242.308398433384;1623.7692313188606
2019-01-12 19:00:00;15888.450055147632;688.6500274921449;4955.153925543348;6058.904467177373;928.3975698973491;8557.061606246672;1685.7769278814412
2019-01-12 20:00:00;15538.918714655334;743.6663882042469;4868.96528354741;6507.568756092539;1038.388499742179;9570.850294217109;1885.4975237672757
2019-01-12 21:00:00;16065.436923056008;734.5419014456797;2175.178693477199;6601.733313933966;1077.8231624538141;9934.320685937655;1957.102726169812
2019-01-12 22:00:00;14109.603249908308;607.4106037151902;671.3485706177759;5280.523248055836;1003.4945531794158;9249.232048059755;1822.1373781714806
2019-01-12 23:00:00;15339.83787811712;600.9540892354406;370.2652530206885;4272.589744285895;1032.4589433240005;9516.197619946894;1874.7307279418292
2019-01-13 00:00:00;17699.20904824486;629.6286271557316;261.55427962998976;3201.930545440531;1105.4536853430045;10188.991688358283;2007.273982249868
2019-01-13 01:00:00;15577.934864053801;582.4724329879954;164.59036075773778;2527.00397645414;1027.5578943380174;9471.024440359251;1865.8314327834319
2019-01-13 02:00:00;15937.126224991642;571.45074362686;157.27104529861447;2390.3247146212634;1015.1143244415397;9356.331909525414;1843.236500388015
2019-01-13 03:00:00;15351.559076368143;571.2750438838933;149.6196383483678;2300.645007562867;1011.9418982239191;9327.091403960621;1837.4760145499642
2019-01-13 04:00:00;14208.774998811117;548.6556669585864;182.88521271473718;2225.5724761660804;968.0599886245251;8922.63100929464;1757.7956190668847
2019-01-13 05:00:00;13028.897757168928;547.3867653584576;238.62783512269584;2261.499684745033;940.0363138347899;8664.336065565709;1706.9104486141653
2019-01-13 06:00:00;12112.528760381465;535.7175229810024;486.1304342032249;2474.9263697785477;914.0547182788968;8424.86303726284;1659.7332388106538
2019-01-13 07:00:00;12178.84671010914;526.7140079177019;973.3326627503523;3552.054786555054;894.4013473199135;8243.717525264254;1624.0468154713947
2019-01-13 08:00:00;14205.583333680794;530.9359606165068;1269.023991959263;2636.401699895994;887.9527760555701;8184.280959941936;1612.3375820976416
2019-01-13 09:00:00;17094.60162511986;540.4837834512962;1557.4941320747243;2293.452914606618;921.8508829874694;8496.720421334256;1673.8894649987087
2019-01-13 10:00:00;20167.068104589136;554.7437393698626;2048.2845193710814;2447.510349115668;970.5842698240656;8945.89733606104;1762.3791793300563
2019-01-13 11:00:00;20812.80755241034;562.878050757083;3472.0586624557927;2447.933258447323;996.5524458120594;9185.246403798354;1809.5319451096382
2019-01-13 12:00:00;18928.188906046576;543.3976376078451;5768.60019149692;2289.684550575809;993.2515983057991;9154.822547187121;1803.5383414014186
2019-01-13 13:00:00;21742.267772846048;622.1481707801358;4237.629986111494;2553.3311741330235;1115.918384598665;10285.444995974094;2026.2756902567285
